Date,Open,High,Low,Close,Volume,Adj Close
2014-06-03,1.04,1.04,0.96,0.99,42300,9.90
2014-06-02,1.09,1.11,1.02,1.05,41600,10.50
2014-05-30,1.10,1.12,1.06,1.09,35800,10.90
2014-05-29,0.97,1.25,0.96,1.13,226900,11.30
2014-05-28,0.99,0.99,0.95,0.98,13900,9.80
2014-05-27,0.98,1.02,0.90,0.97,32100,9.70
2014-05-23,1.01,1.01,0.98,1.00,12100,10.00
2014-05-22,0.99,1.02,0.95,1.01,35800,10.10
2014-05-21,1.00,1.00,0.90,0.93,32000,9.30
2014-05-20,1.03,1.03,0.95,1.01,7500,10.10
2014-05-19,1.02,1.05,1.00,1.04,19000,10.40
2014-05-16,0.98,1.02,0.97,1.02,19200,10.20
2014-05-15,0.99,1.01,0.93,0.98,23400,9.80
2014-05-14,0.98,0.98,0.92,0.92,17600,9.20
2014-05-13,1.00,1.01,0.95,0.98,16100,9.80
2014-05-12,0.94,0.99,0.92,0.98,22100,9.80
2014-05-09,0.89,0.95,0.86,0.90,40600,9.00
2014-05-08,0.95,1.00,0.95,0.96,9700,9.60
2014-05-07,1.03,1.04,0.95,0.99,38200,9.90
2014-05-06,1.04,1.06,1.03,1.03,13000,10.30
2014-05-05,1.06,1.09,1.04,1.04,15800,10.40
2014-05-02,1.06,1.08,1.04,1.07,15500,10.70
2014-05-01,1.07,1.08,1.05,1.07,9500,10.70
2014-04-30,1.07,1.12,1.05,1.06,17600,10.60
2014-04-29,1.04,1.15,1.03,1.09,55700,10.90
2014-04-28,1.08,1.13,1.02,1.04,32400,10.40
2014-04-25,1.14,1.19,1.07,1.08,69600,10.80
2014-04-24,1.19,1.19,1.13,1.15,31600,11.50
2014-04-23,1.21,1.21,1.16,1.17,20100,11.70
2014-04-22,1.15,1.22,1.14,1.21,66600,12.10
2014-04-21,1.21,1.21,1.12,1.15,101100,11.50
2014-04-17,1.27,1.38,1.18,1.21,253100,12.10
2014-04-16,1.22,1.74,1.16,1.35,1360900,13.50
2014-04-15,1.08,1.12,1.00,1.03,44700,10.30
2014-04-14,1.17,1.20,1.07,1.09,35400,10.90
2014-04-11,1.16,1.19,1.12,1.16,33900,11.60
2014-04-10,1.20,1.23,1.19,1.21,15600,12.10
