Date,Open,High,Low,Close,Volume,Adj Close
1996-09-11,24.50,24.50,24.50,24.50,000,12.42
1996-09-10,24.50,24.50,24.50,24.50,3100,12.42
1996-09-09,24.50,24.50,24.50,24.50,300,12.42
1996-09-06,24.50,24.50,24.50,24.50,4900,12.42
1996-09-05,24.75,25.50,24.75,25.50,6600,12.92
1996-09-04,25.00,25.00,25.00,25.00,400,12.67
1996-09-03,25.25,25.25,25.00,25.00,3700,12.67
1996-08-30,25.50,25.50,25.50,25.50,2500,12.92
1996-08-29,25.25,25.25,25.25,25.25,000,12.80
1996-08-28,25.50,25.50,24.50,25.25,17200,12.80
1996-08-27,24.50,24.75,23.75,24.75,7000,12.54
1996-08-26,24.12,24.12,23.88,24.00,2700,12.16
1996-08-23,23.50,23.50,23.50,23.50,000,11.91
1996-08-22,23.50,23.50,23.50,23.50,000,11.91
1996-08-21,23.75,23.75,23.50,23.50,2800,11.91
1996-08-20,23.75,24.25,23.75,24.25,600,12.29
1996-08-19,23.75,23.75,23.75,23.75,900,11.88
1996-08-16,24.25,24.50,23.75,24.50,700,12.26
1996-08-15,24.50,24.50,24.50,24.50,000,12.26
1996-08-14,24.50,24.50,24.50,24.50,1000,12.26
1996-08-13,24.25,24.50,24.25,24.25,8800,12.13
1996-08-12,23.75,23.75,23.75,23.75,700,11.88
1996-08-09,24.50,24.50,24.50,24.50,900,12.26
1996-08-08,23.00,24.00,23.00,23.50,12000,11.76
1996-08-07,22.50,23.00,22.50,23.00,1600,11.51
1996-08-06,22.25,23.00,22.25,22.50,1500,11.26
1996-08-05,22.75,22.75,22.75,22.75,000,11.38
1996-08-02,22.75,23.00,22.50,22.75,1900,11.38
1996-08-01,22.75,22.75,22.75,22.75,1800,11.38
1996-07-31,23.00,23.00,22.75,22.75,400,11.38
1996-07-30,22.75,22.75,22.75,22.75,4500,11.38
1996-07-29,24.50,24.50,22.75,23.13,10600,11.57
1996-07-26,24.00,24.00,24.00,24.00,000,12.01
1996-07-25,24.00,24.00,24.00,24.00,3900,12.01
1996-07-24,24.25,24.75,24.00,24.25,9900,12.13
1996-07-23,25.00,25.00,24.75,24.75,6600,12.38
1996-07-22,25.00,25.00,25.00,25.00,1000,12.51
1996-07-19,25.00,25.00,25.00,25.00,100,12.51
1996-07-18,25.25,25.25,25.25,25.25,2700,12.63
1996-07-17,25.25,25.50,25.25,25.50,2400,12.76
1996-07-16,24.75,25.50,24.75,24.75,6600,12.38
1996-07-15,25.00,25.75,25.00,25.00,1300,12.51
1996-07-12,25.25,25.25,25.25,25.25,000,12.63
1996-07-11,25.75,25.75,25.25,25.25,3300,12.63
1996-07-10,25.50,25.50,25.50,25.50,1600,12.76
1996-07-09,25.25,25.75,25.00,25.75,8700,12.88
1996-07-08,25.12,25.12,25.12,25.12,400,12.57
1996-07-05,25.25,25.25,25.25,25.25,000,12.63
1996-07-03,25.25,25.25,25.25,25.25,5700,12.63
1996-07-02,25.25,25.25,24.50,25.25,6900,12.63
1996-07-01,25.50,25.50,25.50,25.50,000,12.76
1996-06-28,24.50,25.50,24.50,25.50,4800,12.76
1996-06-27,24.50,24.75,24.50,24.50,2100,12.26
1996-06-26,25.25,25.25,25.25,25.25,700,12.63
1996-06-25,24.75,24.75,24.75,24.75,2100,12.38
1996-06-24,24.75,25.50,24.75,24.75,2100,12.38
1996-06-21,25.50,25.50,24.75,24.75,1600,12.38
1996-06-20,25.50,25.50,24.75,24.75,700,12.38
1996-06-19,24.25,24.87,24.25,24.50,6000,12.26
1996-06-18,24.50,24.50,24.25,24.50,3900,12.26
1996-06-17,24.38,25.00,24.25,24.50,5100,12.26
1996-06-14,24.50,24.50,24.50,24.50,000,12.26
1996-06-13,24.50,24.50,24.50,24.50,3100,12.26
1996-06-12,24.75,25.00,24.50,24.50,7900,12.26
1996-06-11,25.00,25.00,24.50,24.50,3400,12.26
1996-06-10,24.75,24.75,24.75,24.75,3600,12.38
1996-06-07,24.75,25.12,24.75,25.00,3400,12.51
1996-06-06,25.00,25.00,24.63,25.00,1800,12.51
