Date,Open,High,Low,Close,Volume,Adj Close
2014-06-11,15.00,15.00,15.00,15.00,000,9.07
2014-06-10,15.00,15.00,15.00,15.00,000,9.07
2014-06-09,15.00,15.00,15.00,15.00,000,9.07
2014-06-06,15.00,15.00,15.00,15.00,000,9.07
2014-06-05,15.00,15.00,15.00,15.00,3600,9.07
2014-06-04,15.00,15.00,15.00,15.00,1600,9.07
2014-06-03,15.00,15.00,15.00,15.00,000,9.07
2014-06-02,15.00,15.00,15.00,15.00,000,9.07
2014-05-30,15.00,15.00,15.00,15.00,000,9.07
2014-05-29,15.00,15.00,15.00,15.00,000,9.07
2014-05-28,15.00,15.00,15.00,15.00,200,9.07
2014-05-27,15.00,15.00,15.00,15.00,000,9.07
2014-05-23,15.00,15.00,15.00,15.00,000,9.07
2014-05-22,15.00,15.00,15.00,15.00,000,9.07
2014-05-21,14.99,15.00,14.99,15.00,1000,9.07
2014-05-20,14.90,14.90,14.90,14.90,000,9.01
2014-05-19,14.90,14.90,14.90,14.90,000,9.01
2014-05-16,14.90,14.91,14.90,14.90,3100,9.01
2014-05-15,15.00,15.00,15.00,15.00,300,9.07
2014-05-14,14.91,14.91,14.91,14.91,000,9.02
2014-05-13,14.91,14.91,14.91,14.91,000,9.02
2014-05-12,14.91,14.91,14.91,14.91,000,9.02
2014-05-09,14.91,14.91,14.91,14.91,000,9.02
2014-05-08,14.91,14.91,14.91,14.91,1600,9.02
2014-05-07,14.90,14.90,14.90,14.90,500,9.01
2014-05-06,15.00,15.00,14.99,15.00,6300,9.07
2014-05-05,14.99,14.99,14.99,14.99,3000,9.07
2014-05-02,14.77,14.99,14.77,14.99,1500,9.07
2014-05-01,14.82,14.82,14.82,14.82,300,8.96
2014-04-30,14.86,14.86,14.86,14.86,700,8.99
2014-04-29,15.00,15.00,14.98,15.00,6800,9.07
2014-04-28,15.00,15.00,14.83,15.00,6400,9.07
2014-04-25,15.00,15.00,15.00,15.00,1800,9.07
2014-04-24,15.00,15.00,15.00,15.00,3300,9.07
2014-04-23,14.96,14.96,14.86,14.86,4100,8.99
2014-04-22,15.00,15.00,14.96,14.96,11400,9.05
2014-04-21,15.00,15.00,14.99,14.99,4800,9.07
2014-04-17,15.00,15.00,14.97,15.00,6600,9.07
2014-04-16,14.90,14.90,14.90,14.90,000,9.01
2014-04-15,15.00,15.00,14.70,14.90,5600,9.01
2014-04-14,14.90,15.25,14.90,15.25,1300,9.22
2014-04-11,14.63,14.63,14.63,14.63,000,8.85
2014-04-10,15.25,15.25,14.61,14.63,8700,8.83
2014-04-09,15.19,15.25,15.19,15.25,4300,9.20
2014-04-08,14.45,14.45,14.45,14.45,000,8.72
2014-04-07,14.40,14.45,14.40,14.45,700,8.72
2014-04-04,15.22,15.22,14.45,14.45,2600,8.72
2014-04-03,14.41,14.41,14.41,14.41,000,8.70
2014-04-02,14.41,14.41,14.41,14.41,000,8.70
2014-04-01,14.41,14.41,14.41,14.41,000,8.70
2014-03-31,14.41,14.41,14.41,14.41,000,8.70
2014-03-28,14.41,14.41,14.41,14.41,000,8.70
2014-03-27,14.41,14.41,14.41,14.41,000,8.70
2014-03-26,14.41,14.41,14.41,14.41,000,8.70
2014-03-25,14.41,14.41,14.41,14.41,000,8.70
2014-03-24,14.41,14.41,14.41,14.41,000,8.70
2014-03-21,14.41,14.41,14.41,14.41,000,8.70
2014-03-20,14.41,14.41,14.41,14.41,000,8.70
2014-03-19,14.41,14.41,14.41,14.41,000,8.70
2014-03-18,14.41,14.41,14.41,14.41,000,8.70
2014-03-17,14.41,14.41,14.41,14.41,000,8.70
2014-03-14,14.41,14.41,14.41,14.41,000,8.70
2014-03-13,14.41,14.41,14.41,14.41,000,8.70
2014-03-12,14.41,14.41,14.41,14.41,000,8.70
2014-03-11,14.41,14.41,14.41,14.41,000,8.70
2014-03-10,14.41,14.41,14.41,14.41,000,8.70
2014-03-07,14.41,14.41,14.41,14.41,000,8.70
2014-03-06,14.41,14.41,14.41,14.41,000,8.70
2014-03-05,14.41,14.41,14.41,14.41,000,8.70
2014-03-04,14.41,14.41,14.41,14.41,000,8.70
2014-03-03,14.41,14.41,14.41,14.41,000,8.70
2014-02-28,14.41,14.41,14.41,14.41,000,8.70
2014-02-27,14.41,14.41,14.41,14.41,000,8.70
2014-02-26,14.41,14.41,14.41,14.41,000,8.70
2014-02-25,14.41,14.41,14.41,14.41,000,8.70
2014-02-24,14.41,14.41,14.41,14.41,000,8.70
2014-02-21,14.41,14.41,14.41,14.41,000,8.70
2014-02-20,14.41,14.41,14.41,14.41,000,8.70
2014-02-19,14.41,14.41,14.41,14.41,000,8.70
2014-02-18,14.41,14.41,14.41,14.41,000,8.70
2014-02-14,14.41,14.41,14.41,14.41,000,8.70
2014-02-13,14.41,14.41,14.41,14.41,000,8.70
2014-02-12,14.41,14.41,14.41,14.41,000,8.70
2014-02-11,14.41,14.41,14.41,14.41,000,8.70
2014-02-10,14.41,14.41,14.41,14.41,000,8.70
2014-02-07,14.41,14.41,14.41,14.41,000,8.70
2014-02-06,14.41,14.41,14.41,14.41,000,8.70
2014-02-05,14.41,14.41,14.41,14.41,000,8.70
2014-02-04,14.41,14.41,14.41,14.41,000,8.70
2014-02-03,14.41,14.41,14.41,14.41,000,8.70
2014-01-31,14.41,14.41,14.41,14.41,000,8.70
2014-01-30,14.41,14.41,14.41,14.41,200,8.70
2014-01-29,14.39,14.39,14.39,14.39,200,8.69
2014-01-28,13.50,13.50,13.50,13.50,000,8.15
2014-01-27,13.50,13.50,13.50,13.50,800,8.15
2014-01-24,14.43,14.43,14.43,14.43,000,8.71
2014-01-23,14.43,14.43,14.43,14.43,000,8.71
2014-01-22,14.43,14.43,14.43,14.43,500,8.71
2014-01-21,13.50,13.50,13.50,13.50,000,8.15
2014-01-17,13.50,13.50,13.50,13.50,000,8.15
2014-01-16,13.50,13.50,13.50,13.50,000,8.15
2014-01-15,13.50,13.50,13.50,13.50,000,8.15
2014-01-14,13.50,13.50,13.50,13.50,000,8.15
2014-01-13,13.50,13.50,13.50,13.50,000,8.15
2014-01-10,13.50,13.50,13.50,13.50,000,8.13
2014-01-09,13.50,13.50,13.50,13.50,000,8.13
2014-01-08,13.50,13.50,13.50,13.50,000,8.13
2014-01-07,13.50,13.50,13.50,13.50,000,8.13
2014-01-06,13.50,13.50,13.50,13.50,000,8.13
2014-01-03,13.50,13.50,13.50,13.50,000,8.13
2014-01-02,13.50,13.50,13.50,13.50,1000,8.13
2013-12-31,13.50,13.50,13.50,13.50,500,8.13
2013-12-30,14.01,14.01,14.01,14.01,300,8.44
2013-12-27,14.03,14.03,14.03,14.03,500,8.45
2013-12-26,13.60,13.60,13.60,13.60,000,8.19
2013-12-24,13.60,13.60,13.60,13.60,000,8.19
2013-12-23,13.60,13.60,13.60,13.60,000,8.19
2013-12-20,13.60,13.60,13.60,13.60,000,8.19
2013-12-19,13.60,13.60,13.60,13.60,000,8.19
2013-12-18,13.60,13.60,13.60,13.60,500,8.19
2013-12-17,14.00,14.00,14.00,14.00,000,8.43
2013-12-16,14.00,14.00,14.00,14.00,000,8.43
2013-12-13,14.00,14.00,14.00,14.00,000,8.43
2013-12-12,14.00,14.00,14.00,14.00,300,8.43
2013-12-11,13.75,13.75,13.75,13.75,000,8.28
2013-12-10,13.75,13.75,13.75,13.75,200,8.28
2013-12-09,13.75,13.75,13.75,13.75,000,8.28
2013-12-06,14.09,14.40,13.75,13.75,500,8.28
2013-12-05,14.30,14.30,13.52,13.52,800,8.14
2013-12-04,14.50,14.50,13.45,13.45,500,8.10
2013-12-03,13.50,13.50,13.50,13.50,200,8.13
2013-12-02,13.50,13.85,13.50,13.50,800,8.13
2013-11-29,12.78,14.74,12.78,12.78,300,7.70
2013-11-27,13.50,13.50,13.50,13.50,200,8.13
2013-11-26,13.59,13.59,13.50,13.50,500,8.13
2013-11-25,13.50,13.50,13.50,13.50,200,8.13
2013-11-22,13.50,13.50,13.50,13.50,200,8.13
2013-11-21,13.50,13.50,13.50,13.50,300,8.13
2013-11-20,13.50,13.50,13.50,13.50,300,8.13
2013-11-19,13.50,13.50,13.50,13.50,200,8.13
2013-11-18,13.50,13.50,13.50,13.50,200,8.13
2013-11-15,13.50,13.50,13.50,13.50,000,8.13
2013-11-14,13.50,13.50,13.50,13.50,000,8.13
2013-11-13,13.50,13.50,13.50,13.50,700,8.13
2013-11-12,13.50,13.50,13.50,13.50,200,8.13
2013-11-11,13.51,13.51,13.51,13.51,200,8.14
2013-11-08,13.50,13.50,13.50,13.50,300,8.13
2013-11-07,13.50,13.50,13.50,13.50,800,8.13
2013-11-06,13.76,13.76,13.50,13.50,300,8.13
2013-11-05,13.50,13.50,13.50,13.50,200,8.13
2013-11-04,13.50,13.50,13.50,13.50,200,8.13
2013-11-01,13.76,13.76,13.52,13.52,300,8.14
2013-10-31,13.52,13.52,13.52,13.52,300,8.14
2013-10-30,13.63,13.63,13.63,13.63,800,8.21
2013-10-29,13.50,13.50,13.50,13.50,200,8.13
2013-10-28,13.50,13.50,13.50,13.50,000,8.13
2013-10-25,13.50,13.50,13.50,13.50,000,8.13
2013-10-24,13.50,13.50,13.50,13.50,000,8.13
2013-10-23,13.50,13.50,13.50,13.50,000,8.13
2013-10-22,13.50,13.50,13.50,13.50,1000,8.13
2013-10-21,13.50,13.50,13.50,13.50,000,8.13
2013-10-18,13.50,13.50,13.50,13.50,200,8.13
2013-10-17,13.68,13.68,13.68,13.68,000,8.24
2013-10-16,13.68,13.68,13.68,13.68,200,8.24
2013-10-15,13.50,13.50,13.50,13.50,200,8.13
2013-10-14,13.50,13.50,13.50,13.50,000,8.13
2013-10-11,13.50,13.50,13.50,13.50,200,8.13
2013-10-10,13.50,13.50,13.50,13.50,200,8.13
2013-10-09,13.50,13.50,13.50,13.50,200,8.11
2013-10-08,13.50,13.50,13.50,13.50,68000,8.11
2013-10-07,13.27,13.50,13.25,13.50,18300,8.11
2013-10-04,13.71,13.71,13.71,13.71,200,8.24
2013-10-03,13.23,13.23,13.23,13.23,200,7.95
2013-10-02,12.90,12.90,12.90,12.90,000,7.75
2013-10-01,13.15,13.20,12.90,12.90,1800,7.75
2013-09-30,13.20,13.22,12.95,12.95,500,7.78
2013-09-27,13.25,13.25,13.25,13.25,000,7.96
2013-09-26,13.26,13.26,13.25,13.25,300,7.96
2013-09-25,13.12,13.25,12.96,12.97,3100,7.79
2013-09-24,12.91,13.34,12.91,13.34,300,8.02
2013-09-23,13.38,13.38,13.38,13.38,200,8.04
2013-09-20,12.95,13.20,12.95,13.20,3000,7.93
2013-09-19,13.00,13.00,12.97,12.97,500,7.79
2013-09-18,12.96,13.05,12.92,13.05,2600,7.84
2013-09-17,13.94,13.94,13.94,13.94,000,8.38
2013-09-16,13.94,13.94,13.94,13.94,000,8.38
2013-09-13,13.94,13.94,13.94,13.94,200,8.38
2013-09-12,13.94,13.99,13.94,13.99,300,8.41
2013-09-11,13.94,13.94,13.90,13.90,500,8.35
2013-09-10,14.12,14.18,14.09,14.18,1000,8.52
2013-09-09,14.00,14.00,14.00,14.00,000,8.41
2013-09-06,14.00,14.00,14.00,14.00,000,8.41
2013-09-05,14.00,14.00,14.00,14.00,000,8.41
2013-09-04,14.00,14.00,14.00,14.00,000,8.41
2013-09-03,14.00,14.00,14.00,14.00,000,8.41
2013-08-30,14.00,14.00,14.00,14.00,000,8.41
2013-08-29,14.00,14.00,14.00,14.00,000,8.41
2013-08-28,14.00,14.00,14.00,14.00,000,8.41
2013-08-27,14.66,14.66,14.00,14.00,500,8.41
2013-08-26,14.60,14.60,14.60,14.60,200,8.77
2013-08-23,13.33,13.33,13.33,13.33,000,8.01
2013-08-22,13.33,13.33,13.33,13.33,000,8.01
2013-08-21,13.33,13.33,13.33,13.33,500,8.01
2013-08-20,12.91,12.91,12.75,12.75,2300,7.66
2013-08-19,13.17,13.17,13.17,13.17,200,7.91
2013-08-16,12.93,13.01,12.93,13.01,300,7.82
2013-08-15,12.87,13.73,12.87,13.24,700,7.96
2013-08-14,13.11,13.11,13.11,13.11,200,7.88
2013-08-13,14.91,14.91,14.60,14.60,300,8.77
2013-08-12,14.99,14.99,14.99,14.99,000,9.01
2013-08-09,14.99,14.99,14.99,14.99,200,9.01
2013-08-08,12.83,15.00,12.47,15.00,2000,9.01
2013-08-07,14.58,14.62,14.50,14.50,1500,8.71
2013-08-06,15.92,15.92,15.92,15.92,000,9.57
2013-08-05,15.92,15.92,15.92,15.92,200,9.57
2013-08-02,16.00,16.00,16.00,16.00,000,9.61
2013-08-01,16.00,16.00,16.00,16.00,000,9.61
2013-07-31,16.00,16.00,16.00,16.00,500,9.61
2013-07-30,16.00,16.00,16.00,16.00,500,9.61
2013-07-29,15.96,15.96,15.96,15.96,000,9.59
2013-07-26,15.96,15.96,15.96,15.96,000,9.59
2013-07-25,15.96,15.96,15.96,15.96,200,9.59
2013-07-24,13.88,13.88,13.88,13.88,200,8.34
2013-07-23,15.77,15.77,15.77,15.77,000,9.48
2013-07-22,15.77,15.77,15.77,15.77,000,9.48
2013-07-19,15.77,15.77,15.77,15.77,000,9.48
2013-07-18,15.77,15.77,15.77,15.77,200,9.48
2013-07-17,15.98,15.98,15.54,15.54,1000,9.34
2013-07-16,15.97,15.97,15.97,15.97,200,9.60
2013-07-15,13.50,13.50,13.50,13.50,200,8.11
2013-07-12,12.49,12.52,12.47,12.47,1600,7.49
2013-07-11,13.15,13.15,13.15,13.15,000,7.90
2013-07-10,13.15,13.15,13.15,13.15,000,7.88
2013-07-09,13.15,13.15,13.15,13.15,000,7.88
2013-07-08,13.15,13.15,13.15,13.15,000,7.88
2013-07-05,13.15,13.15,13.15,13.15,000,7.88
2013-07-03,13.15,13.15,13.15,13.15,000,7.88
2013-07-02,13.15,13.15,13.15,13.15,000,7.88
2013-07-01,13.15,13.15,13.15,13.15,000,7.88
2013-06-28,13.15,13.15,13.15,13.15,000,7.88
2013-06-27,13.15,13.15,13.15,13.15,000,7.88
2013-06-26,13.15,13.15,13.15,13.15,000,7.88
2013-06-25,13.15,13.15,13.15,13.15,000,7.88
2013-06-24,13.15,13.15,13.15,13.15,000,7.88
2013-06-21,13.15,13.15,13.15,13.15,000,7.88
2013-06-20,13.15,13.15,13.15,13.15,000,7.88
2013-06-19,13.15,13.15,13.15,13.15,000,7.88
2013-06-18,13.15,13.15,13.15,13.15,000,7.88
2013-06-17,13.15,13.15,13.15,13.15,000,7.88
2013-06-14,13.15,13.15,13.15,13.15,000,7.88
2013-06-13,13.15,13.15,13.15,13.15,000,7.88
2013-06-12,13.15,13.15,13.15,13.15,000,7.88
2013-06-11,13.15,13.15,13.15,13.15,000,7.88
2013-06-10,13.15,13.15,13.15,13.15,000,7.88
2013-06-07,13.15,13.15,13.15,13.15,000,7.88
2013-06-06,13.15,13.15,13.15,13.15,000,7.88
2013-06-05,13.15,13.15,13.15,13.15,000,7.88
2013-06-04,13.15,13.15,13.15,13.15,000,7.88
2013-06-03,13.15,13.15,13.15,13.15,000,7.88
2013-05-31,13.15,13.15,13.15,13.15,000,7.88
2013-05-30,13.15,13.15,13.15,13.15,000,7.88
2013-05-29,13.15,13.15,13.15,13.15,000,7.88
2013-05-28,13.15,13.15,13.15,13.15,000,7.88
2013-05-24,13.15,13.15,13.15,13.15,000,7.88
2013-05-23,13.15,13.15,13.15,13.15,200,7.88
2013-05-22,12.24,12.24,12.24,12.24,000,7.34
2013-05-21,12.24,12.24,12.24,12.24,200,7.34
2013-05-20,11.76,12.63,11.76,12.47,3500,7.48
2013-05-17,11.77,11.77,11.77,11.77,000,7.06
2013-05-16,12.23,12.24,11.77,11.77,1800,7.06
2013-05-15,11.76,11.76,11.76,11.76,800,7.05
2013-05-14,12.03,12.03,12.00,12.00,800,7.19
2013-05-13,11.50,11.75,11.05,11.40,2500,6.83
2013-05-10,12.51,12.51,12.00,12.00,4000,7.19
